time_ms,swing,emg
2897,1,941
2897,1,941
2898,1,940
2898,1,941
2898,1,941
2898,1,940
2898,1,941
2898,1,941
2902,1,940
2902,1,940
2902,1,940
2902,1,941
2902,1,941
2902,1,941
2902,1,941
2902,1,941
2902,1,941
2906,1,940
2906,1,941
2906,1,941
2906,1,941
2906,1,941
2906,1,940
2906,1,941
2906,1,941
2906,1,941
2906,1,941
2910,1,940
2910,1,941
2910,1,941
2910,1,941
2910,1,941
2910,1,941
2910,1,940
2910,1,940
2910,1,941
2910,1,941
2914,1,941
2914,1,941
2914,1,941
2914,1,940
2914,1,940
2914,1,940
2914,1,940
2914,1,940
2914,1,941
2918,1,940
2918,1,941
2918,1,940
2918,1,940
2918,1,940
2918,1,941
2918,1,941
2918,1,941
2918,1,940
2918,1,940
2922,1,940
2922,1,940
2922,1,940
2922,1,940
2922,1,940
2922,1,941
2922,1,940
2922,1,941
2922,1,940
2922,1,940
2926,1,940
2926,1,940
2926,1,941
2926,1,941
2926,1,941
2926,1,941
2926,1,941
2926,1,940
2926,1,940
2930,1,941
2930,1,940
2930,1,941
2930,1,940
2930,1,941
2930,1,940
2930,1,941
2930,1,941
2930,1,940
2930,1,941
2934,1,941
2934,1,941
2934,1,941
2934,1,940
2934,1,941
2934,1,940
2934,1,941
2934,1,941
2934,1,941
2934,1,941
2939,1,941
2939,1,941
2939,1,941
2939,1,941
2939,1,941
2939,1,940
2939,1,941
2939,1,941
2939,1,941
2942,1,941
2943,1,940
2943,1,941
2943,1,940
2943,1,941
2943,1,940
2943,1,941
2943,1,941
2943,1,940
2943,1,940
2947,1,940
2947,1,940
2947,1,941
2947,1,941
2947,1,941
2947,1,941
2947,1,940
2947,1,940
2947,1,940
2951,1,940
2951,1,940
2951,1,941
2951,1,940
2951,1,940
2951,1,941
2951,1,941
2951,1,940
2951,1,940
2951,1,940
2955,1,940
2955,1,940
2955,1,940
2955,1,941
2955,1,940
2955,1,940
2955,1,941
2955,1,940
2955,1,940
2955,1,940
2959,1,941
2959,1,941
2959,1,941
2959,1,940
2959,1,940
2959,1,941
2959,1,941
2959,1,941
2959,1,941
2963,1,941
2963,1,941
2963,1,940
2963,1,941
2963,1,941
2963,1,940
2963,1,941
2963,1,941
2963,1,941
2963,1,940
2967,1,941
2967,1,941
2967,1,941
2967,1,941
2967,1,941
2967,1,941
2967,1,940
2967,1,941
2967,1,941
2967,1,940
2971,1,941
2971,1,941
2971,1,941
2971,1,941
2971,1,941
2971,1,940
2971,1,940
2971,1,941
2971,1,940
2975,1,941
2975,1,941
2975,1,941
2975,1,940
2975,1,940
2975,1,940
2975,1,940
2975,1,940
2975,1,941
2975,1,941
2979,1,941
2979,1,940
2979,1,940
2979,1,940
2979,1,940
2979,1,942
2979,1,940
2979,1,940
2979,1,941
2980,1,940
2983,1,940
2984,1,940
2984,1,940
2984,1,941
2984,1,941
2984,1,941
2984,1,941
2984,1,941
2984,1,940
2988,1,940
2988,1,941
2988,1,941
2988,1,941
2988,1,941
2988,1,941
2988,1,941
2988,1,940
2988,1,941
2988,1,941
2992,1,940
2992,1,941
2992,1,941
2992,1,941
2992,1,941
2992,1,941
2992,1,941
2992,1,940
2992,1,941
2996,1,941
2996,1,941
2996,1,941
2996,1,941
2996,1,941
2996,1,940
2996,1,940
2996,1,940
2996,1,941
2996,1,941
3000,1,941
3000,1,941
3000,1,940
3000,1,940
3000,1,941
3000,1,941
3000,1,940
3000,1,941
3000,1,941
3000,1,940
3004,1,940
3004,1,940
3004,1,940
3004,1,940
3004,1,941
3004,1,941
3004,1,941
3004,1,940
3004,1,940
3008,1,940
3008,1,940
3008,1,940
3008,1,941
3008,1,940
3008,1,941
3008,1,941
3008,1,940
3008,1,940
3008,1,940
3012,1,940
3012,1,941
3013,1,940
3013,1,941
3013,1,941
3013,1,941
3013,1,940
3013,1,940
3013,1,940
3013,1,941
3016,1,940
3016,1,941
3016,1,941
3016,1,940
3016,1,941
3016,1,941
3016,1,941
3016,1,941
3016,1,941
3020,1,941
3020,1,940
3020,1,940
3020,1,940
3020,1,941
3020,1,940
3020,1,941
3020,1,941
3020,1,941
3020,1,941
3024,1,941
3024,1,941
3024,1,941
3024,1,941
3024,1,941
3024,1,940
3025,1,941
3025,1,941
3025,1,940
3025,1,941
3028,1,941
3029,1,941
3029,1,941
3029,1,941
3029,1,941
3029,1,940
3029,1,940
3029,1,940
3029,1,940
3033,1,941
3033,1,941
3033,1,941
3033,1,941
3033,1,940
3033,1,940
3033,1,940
3033,1,940
3033,1,940
3033,1,941
3037,1,940
3037,1,941
3037,1,941
3037,1,940
3037,1,940
3037,1,941
3037,1,941
3037,1,940
3037,1,940
3041,1,940
3041,1,940
3041,1,940
3041,1,940
3041,1,940
3041,1,941
3041,1,941
3041,1,941
3041,1,941
3041,1,941
3045,1,940
3045,1,940
3045,1,941
3045,1,941
3046,1,940
3046,1,941
3046,1,941
3046,1,941
3046,1,940
3046,1,940
3049,1,942
3049,1,941
3049,1,941
3049,1,941
3049,1,941
3049,1,940
3049,1,940
3049,1,941
3049,1,941
3053,1,941
3053,1,941
3053,1,941
3053,1,941
3053,1,941
3053,1,941
3053,1,940
3053,1,941
3053,1,941
3053,1,941
3057,1,941
3057,1,941
3057,1,940
3057,1,941
3057,1,940
3057,1,940
3057,1,940
3057,1,941
3057,1,941
3057,1,940
3061,1,941
3061,1,940
3061,1,940
3061,1,940
3061,1,941
3061,1,941
3061,1,940
3062,1,941
3062,1,940
3065,1,940
3065,1,940
3065,1,940
3065,1,940
3065,1,940
3065,1,941
3065,1,941
3065,1,940
3066,1,940
3066,1,940
3069,1,940
3069,1,941
3070,1,941
3070,1,941
3070,1,941
3070,1,941
3070,1,940
3070,1,940
3070,1,940
3074,1,941
3074,1,941
3074,1,940
3074,1,941
3074,1,941
3074,1,940
3074,1,941
3074,1,940
3074,1,941
3074,1,941
3078,1,940
3078,1,941
3078,1,941
3078,1,941
3078,1,941
3078,1,941
3078,1,941
3078,1,941
3078,1,941
3078,1,941
3082,1,941
3082,1,941
3082,1,940
3082,1,941
3082,1,941
3082,1,941
3082,1,940
3082,1,941
3082,1,941
3086,1,940
3086,1,941
3086,1,941
3086,1,941
3086,1,941
3086,1,941
3086,1,941
3086,1,940
3086,1,940
3086,1,941
3090,1,940
3090,1,941
3090,1,941
3090,1,941
3090,1,941
3090,1,941
3090,1,940
3090,1,940
3090,1,940
3090,1,940
3094,1,941
3094,1,941
3094,1,940
3094,1,940
3094,1,940
3094,1,941
3094,1,940
3094,1,941
3094,1,941
3098,1,940
3098,1,941
3098,1,941
3098,1,940
3098,1,940
3098,1,941
3098,1,941
3098,1,941
3099,1,940
3099,1,941
3102,1,941
3102,1,941
3102,1,940
3102,1,940
3102,1,941
3102,1,941
3102,1,941
3102,1,941
3102,1,941
3102,1,940
3106,1,940
3106,1,941
3106,1,941
3106,1,941
3107,1,941
3107,1,940
3107,1,941
3107,1,941
3107,1,941
3110,1,941
3111,1,941
3111,1,941
3111,1,940
3111,1,941
3111,1,940
3111,1,940
3111,1,941
3111,1,940
3111,1,941
3115,1,940
3115,1,941
3115,1,941
3115,1,940
3115,1,941
3115,1,940
3115,1,940
3115,1,940
3115,1,941
3119,1,941
3119,1,941
3119,1,940
3119,1,940
3119,1,940
3119,1,940
3119,1,940
3119,1,941
3119,1,940
3119,1,941
3123,1,940
3123,1,940
3123,1,940
3123,1,940
3123,1,940
3123,1,941
3123,1,941
3123,1,941
3123,1,940
3123,1,940
3127,1,940
3127,1,940
3127,1,941
3127,1,940
3127,1,940
3127,1,941
3127,1,941
3127,1,940
3127,1,940
3131,1,941
3131,1,941
3131,1,940
3131,1,941
3131,1,941
3131,1,942
3131,1,940
3131,1,941
3131,1,942
3131,1,940
3135,1,941
3135,1,941
3135,1,941
3135,1,941
3135,1,940
3135,1,940
3135,1,940
3135,1,941
3135,1,941
3135,1,941
3139,1,941
3139,1,940
3139,1,941
3139,1,941
3139,1,941
3139,1,940
3139,1,941
3139,1,941
3139,1,941
3143,1,941
3143,1,941
3143,1,940
3143,1,941
3143,1,940
3143,1,941
3143,1,940
3143,1,940
3143,1,941
3144,1,940
3147,1,941
3147,1,940
3148,1,940
3148,1,941
3148,1,941
3148,1,941
3148,1,940
3148,1,940
3148,1,940
3148,1,940
3151,1,940
3151,1,941
3152,1,941
3152,1,941
3152,1,940
3152,1,940
3152,1,940
3152,1,940
3152,1,941
3156,1,941
3156,1,940
3156,1,941
3156,1,941
3156,1,940
3156,1,941
3156,1,940
3156,1,941
3156,1,941
3156,1,940
3160,1,941
3160,1,941
3160,1,940
3160,1,940
3160,1,940
3160,1,941
3160,1,941
3160,1,940
3160,1,941
3164,1,941
3164,1,941
3164,1,940
3164,1,941
3164,1,941
3164,1,941
3164,1,941
3164,1,941
3164,1,941
3164,1,941
3168,1,941
3168,1,941
3168,1,941
3168,1,941
3168,1,941
3168,1,941
3168,1,940
3168,1,940
3168,1,941
3168,1,941
3172,1,941
3172,1,941
3172,1,941
3172,1,941
3172,1,940
3172,1,940
3172,1,940
3172,1,940
3172,1,941
3176,1,941
3176,1,941
3176,1,941
3176,1,940
3176,1,940
3176,1,941
3176,1,940
3176,1,940
3176,1,940
3176,1,941
3180,1,941
3180,1,940
3180,1,940
3180,1,940
3180,1,940
3180,1,941
3180,1,941
3180,1,940
3180,1,941
3180,1,941
3184,1,940
3184,1,940
3184,1,940
3184,1,940
3184,1,940
3184,1,941
3184,1,941
3184,1,941
3184,1,940
3188,1,940
3189,1,940
3189,1,941
3189,1,940
3189,1,941
3189,1,941
3189,1,941
3189,1,940
3189,1,940
3189,1,941
3192,1,941
3192,1,941
3192,1,941
3193,1,941
3193,1,941
3193,1,940
3193,1,941
3193,1,941
3193,1,941
3193,1,941
3197,1,941
3197,1,941
3197,1,941
3197,1,941
3197,1,941
3197,1,941
3197,1,941
3197,1,941
3197,1,941
3201,1,941
3201,1,940
3201,1,941
3201,1,940
3201,1,941
3201,1,941
3201,1,941
3201,1,941
3201,1,940
3201,1,941
3205,1,940
3205,1,940
3205,1,941
3205,1,940
3205,1,941
3205,1,940
3205,1,941
3205,1,940
3205,1,940
3209,1,940
3209,1,940
3209,1,940
3209,1,941
3209,1,940
3209,1,941
3209,1,941
3209,1,941
3209,1,940
3209,1,940
3213,1,940
3213,1,940
3213,1,940
3213,1,941
3213,1,940
3213,1,941
3213,1,941
3213,1,941
3213,1,941
3213,1,941
3217,1,941
3217,1,941
3217,1,941
3217,1,940
3217,1,940
3217,1,941
3217,1,940
3217,1,941
3217,1,940
3221,1,941
3221,1,941
3221,1,940
3221,1,941
3221,1,940
3221,1,940
3221,1,941
3221,1,941
3221,1,941
3221,1,941
3225,1,941
3225,1,941
3225,1,941
3225,1,941
3225,1,941
3225,1,940
3225,1,940
3226,1,941
3226,1,941
3226,1,941
3229,1,941
3229,1,940
3229,1,941
3229,1,941
3229,1,942
3229,1,940
3229,1,940
3229,1,941
3229,1,940
3233,1,941
3233,1,941
3234,1,941
3234,1,941
3234,1,940
3234,1,940
3234,1,940
3234,1,940
3234,1,940
3234,1,941
3238,1,941
3238,1,941
3238,1,940
3238,1,940
3238,1,940
3238,1,940
3238,1,940
3238,1,941
3238,1,940
3238,1,940
3242,1,941
3242,1,940
3242,1,940
3242,1,940
3242,1,941
3242,1,941
3242,1,940
3242,1,941
3242,1,941
3246,1,940
3246,1,940
3246,1,940
3246,1,941
3246,1,941
3246,1,941
3246,1,941
3246,1,941
3246,1,941
3246,1,940
3250,1,941
3250,1,941
3250,1,940
3250,1,941
3250,1,940
3250,1,940
3250,1,940
3250,1,941
3250,1,941
3254,1,941
3254,1,941
3254,1,941
3254,1,941
3254,1,941
3254,1,942
3254,1,940
3254,1,940
3254,1,941
3254,1,941
3258,1,941
3258,1,941
3258,1,940
3258,1,940
3258,1,941
3258,1,941
3258,1,941
3258,1,941
3258,1,941
3258,1,941
3262,1,940
3262,1,941
3262,1,940
3262,1,941
3262,1,940
3262,1,941
3262,1,941
3262,1,940
3262,1,940
3266,1,940
3266,1,940
3266,1,940
3266,1,940
3266,1,941
3266,1,941
3266,1,941
3266,1,941
3266,1,940
3266,1,940
3271,1,940
3271,1,940
3271,1,940
3271,1,940
3271,1,941
3271,1,941
3271,1,941
3271,1,940
3271,1,940
3271,1,941
3274,1,940
3274,1,941
3274,1,941
3274,1,941
3275,1,941
3275,1,941
3275,1,941
3275,1,941
3275,1,941
3279,1,941
3279,1,940
3279,1,941
3279,1,941
3279,1,941
3279,1,940
3279,1,941
3279,1,941
3279,1,940
3279,1,941
3283,1,941
3283,1,941
3283,1,941
3283,1,941
3283,1,941
3283,1,941
3283,1,941
3283,1,941
3283,1,941
3283,1,941
3287,1,940
3287,1,941
3287,1,941
3287,1,941
3287,1,941
3287,1,941
3287,1,941
3287,1,940
3287,1,940
3291,1,940
3291,1,940
3291,1,941
3291,1,940
3291,1,941
3291,1,940
3291,1,940
3291,1,940
3291,1,940
3291,1,940
3295,1,941
3295,1,941
3295,1,941
3295,1,940
3295,1,940
3296,1,941
3296,1,941
3296,1,941
3296,1,941
3299,1,940
3299,1,941
3299,1,940
3299,1,940
3299,1,940
3299,1,941
3299,1,941
3299,1,941
3299,1,940
3299,1,941
3303,1,941
3303,1,940
3303,1,941
3304,1,940
3304,1,941
3304,1,941
3304,1,941
3304,1,941
3304,1,941
3304,1,941
3307,1,940
3307,1,940
3307,1,941
3307,1,941
3307,1,941
3307,1,941
3307,1,941
3307,1,941
3307,1,941
3311,1,941
3311,1,941
3312,1,941
3312,1,941
3312,1,941
3312,1,940
3312,1,940
3312,1,941
3312,1,941
3312,1,941
3316,1,941
3316,1,941
3316,1,941
3316,1,941
3316,1,940
3316,1,940
3316,1,940
3316,1,941
3316,1,940
3316,1,941
3320,1,941
3320,1,940
3320,1,940
3320,1,940
3320,1,941
3320,1,941
3320,1,941
3320,1,941
3320,1,940
3324,1,940
3324,1,940
3324,1,940
3324,1,940
3324,1,940
3324,1,941
3324,1,940
3324,1,941
3324,1,941
3324,1,940
3328,1,940
3328,1,940
3328,1,940
3328,1,940
3328,1,940
3328,1,941
3328,1,941
3328,1,940
3328,1,940
3328,1,940
3332,1,941
3332,1,941
3332,1,940
3332,1,941
3332,1,941
3332,1,940
3332,1,940
3332,1,941
3332,1,941
3336,1,940
3336,1,941
3336,1,941
3336,1,941
3336,1,941
3336,1,940
3336,1,940
3336,1,940
3336,1,941
3336,1,941
3340,1,941
3340,1,941
3340,1,941
3340,1,941
3340,1,941
3340,1,941
3340,1,941
3340,1,941
3340,1,941
3344,1,940
3344,1,941
3344,1,941
3344,1,941
3344,1,941
3344,1,940
3344,1,940
3344,1,941
3344,1,940
3344,1,941
3348,1,940
3348,1,941
3348,1,940
3348,1,941
3348,1,940
3348,1,941
3348,1,941
3348,1,940
3348,1,941
3348,1,940
3352,1,940
3352,1,941
3352,1,940
3352,1,941
3352,1,940
3352,1,941
3352,1,940
3353,1,940
3353,1,940
3356,1,941
3356,1,940
3356,1,940
3356,1,940
3356,1,940
3356,1,941
3357,1,941
3357,1,941
3357,1,941
3357,1,941
3361,1,941
3361,1,941
3361,1,940
3361,1,940
3361,1,941
3361,1,941
3361,1,941
3361,1,941
3361,1,940
3361,1,941
3365,1,940
3365,1,941
3365,1,941
3365,1,941
3365,1,942
3365,1,940
3365,1,941
3365,1,941
3365,1,941
3369,1,941
3369,1,941
3369,1,941
3369,1,941
3369,1,941
3369,1,941
3369,1,941
3369,1,941
3369,1,940
3369,1,941
3373,1,941
3373,1,941
3373,1,941
3373,1,941
3373,1,941
3373,1,940
3373,1,941
3373,1,941
3373,1,940
3377,1,941
3377,1,941
3377,1,941
3377,1,941
3377,1,940
3377,1,940
3377,1,940
3377,1,940
3377,1,941
3377,1,941
3381,1,941
3381,1,940
3381,1,940
3381,1,940
3381,1,940
3381,1,941
3381,1,941
3381,1,940
3381,1,941
3381,1,940
3385,1,940
3385,1,940
3385,1,940
3385,1,940
3385,1,941
3385,1,941
3385,1,941
3385,1,941
3385,1,940
3389,1,940
3389,1,940
3389,1,941
3389,1,941
3389,1,940
3389,1,941
3390,1,941
3390,1,941
3390,1,940
3390,1,940
3393,1,941
3393,1,941
3393,1,941
3393,1,941
3393,1,941
3394,1,940
3394,1,940
3394,1,941
3394,1,941
3394,1,941
3397,1,941
3397,1,941
3397,1,941
3397,1,941
3397,1,941
3397,1,940
3398,1,941
3398,1,941
3398,1,940
3401,1,941
3401,1,941
3402,1,940
3402,1,941
3402,1,940
3402,1,940
3402,1,940
3402,1,941
3402,1,941
3402,1,940
3406,1,941
3406,1,940
3406,1,941
3406,1,940
3406,1,941
3406,1,940
3406,1,940
3406,1,940
3406,1,940
3406,1,940
3410,1,940
3410,1,940
3410,1,941
3410,1,941
3410,1,941
3410,1,941
3410,1,940
3410,1,940
3410,1,940
3414,1,940
3414,1,940
3414,1,940
3414,1,941
3414,1,941
3414,1,941
3414,1,940
3414,1,940
3414,1,941
3414,1,940
3418,1,940
3418,1,941
3418,1,940
3418,1,940
3418,1,940
3418,1,941
3418,1,941
3418,1,940
3418,1,941
3422,1,941
3422,1,941
3422,1,940
3422,1,941
3422,1,941
3422,1,941
3422,1,941
3422,1,941
3422,1,941
3422,1,941
3426,1,941
3426,1,941
3426,1,941
3426,1,941
3426,1,941
3426,1,940
3426,1,941
3426,1,941
3426,1,941
3426,1,941
3430,1,941
3430,1,941
3430,1,941
3430,1,941
3430,1,941
3430,1,940
3430,1,940
3430,1,940
3430,1,941
3434,1,940
3434,1,941
3434,1,940
3434,1,941
3434,1,941
3434,1,941
3434,1,940
3434,1,940
3434,1,941
3435,1,940
3438,1,940
3438,1,941
3438,1,940
3438,1,940
3438,1,940
3438,1,941
3439,1,941
3439,1,941
3439,1,941
3439,1,941
3442,1,940
3442,1,940
3442,1,940
3443,1,940
3443,1,941
3443,1,941
3443,1,940
3443,1,940
3443,1,941
3447,1,940
3447,1,940
3447,1,941
3447,1,941
3447,1,941
3447,1,941
3447,1,940
3447,1,941
3447,1,940
3447,1,941
3451,1,940
3451,1,941
3451,1,941
3451,1,940
3451,1,941
3451,1,941
3451,1,941
3451,1,940
3451,1,941
3451,1,941
3455,1,940
3455,1,941
3455,1,941
3455,1,941
3455,1,941
3455,1,941
3455,1,941
3455,1,941
3455,1,941
3459,1,941
3459,1,941
3459,1,941
3459,1,940
3459,1,941
3459,1,940
3459,1,941
3459,1,941
3459,1,941
3459,1,941
3463,1,941
3463,1,940
3463,1,941
3463,1,940
3463,1,941
3463,1,941
3463,1,941
3463,1,941
3463,1,940
3467,1,940
3467,1,940
3467,1,940
3467,1,940
3467,1,941
3467,1,940
3467,1,941
3467,1,941
3467,1,940
3467,1,940
3471,1,940
3471,1,940
3471,1,940
3471,1,940
3471,1,940
3471,1,941
3471,1,941
3471,1,940
3471,1,940
3471,1,941
3475,1,940
3475,1,940
3475,1,941
3475,1,941
3475,1,940
3475,1,941
3475,1,941
3475,1,941
3475,1,940
3479,1,941
3479,1,941
3479,1,941
3479,1,940
3479,1,940
3480,1,942
3480,1,941
3480,1,941
3480,1,941
3480,1,941
3483,1,941
3483,1,940
3483,1,941
3483,1,942
3484,1,941
3484,1,941
3484,1,940
3484,1,941
3484,1,941
3484,1,941
3488,1,941
3488,1,941
3488,1,941
3488,1,940
3488,1,941
3488,1,941
3488,1,940
3488,1,941
3488,1,940
3492,1,941
3492,1,941
3492,1,941
3492,1,941
3492,1,940
3492,1,941
3492,1,940
3492,1,940
3492,1,940
3492,1,940
3496,1,941
3496,1,940
3496,1,941
3496,1,940
3496,1,940
3496,1,940
3496,1,940
3496,1,940
3496,1,940
3496,1,940
3500,1,941
3500,1,940
3500,1,940
3500,1,940
3500,1,940
3500,1,941
3500,1,940
3500,1,940
3500,1,941
3504,1,941
3504,1,940
3504,1,940
3504,1,941
3504,1,941
3504,1,940
3504,1,941
3504,1,941
3504,1,941
3504,1,940
3508,1,941
3508,1,941
3508,1,941
3508,1,941
3508,1,941
3508,1,941
3508,1,940
3508,1,941
3508,1,941
3512,1,941
3512,1,941
3512,1,941
3512,1,941
3512,1,941
3512,1,941
3512,1,940
3512,1,940
3512,1,941
3512,1,941
3516,1,941
3516,1,941
3516,1,941
3516,1,941
3516,1,940
3516,1,940
3516,1,940
3516,1,940
3517,1,941
3517,1,940
3524,1,941
3524,1,941
3524,1,940
3524,1,940
3524,1,940
3524,1,941
3524,1,940
3524,1,941
3524,1,941
3524,1,940
3524,1,940
3524,1,940
3524,1,940
3524,1,940
3525,1,941
3525,1,940
3525,1,941
3525,1,940
3525,1,940
3529,1,940
3529,1,940
3529,1,940
3530,1,941
3530,1,940
3530,1,941
3530,1,941
3530,1,940
3530,1,940
3530,1,940
3533,1,941
3533,1,941
3533,1,940
3533,1,941
3533,1,941
3533,1,941
3533,1,940
3533,1,940
3533,1,941
3538,1,941
3538,1,940
3538,1,941
3538,1,941
3538,1,941
3538,1,940
3538,1,941
3538,1,941
3538,1,941
3538,1,941
3541,1,941
3541,1,941
3541,1,941
3541,1,941
3541,1,941
3541,1,941
3541,1,941
3541,1,941
3541,1,941
3541,1,941
3545,1,940
3545,1,941
3545,1,941
3545,1,941
3545,1,940
3545,1,941
3545,1,941
3545,1,940
3545,1,941
3549,1,941
3549,1,940
3549,1,941
3549,1,941
3549,1,941
3549,1,941
3549,1,941
3549,1,940
3549,1,940
3549,1,940
3553,1,940
3553,1,941
3553,1,940
3553,1,941
3553,1,940
3553,1,941
3553,1,940
3553,1,940
3554,1,940
3557,1,940
3557,1,940
3557,1,941
3557,1,940
3557,1,940
3557,1,941
3557,1,941
3557,1,940
3557,1,940
3557,1,940
3561,1,941
3561,1,941
3561,1,940
3561,1,940
3561,1,940
3561,1,941
3561,1,941
3561,1,941
3561,1,941
3562,1,941
3565,1,940
3565,1,940
3565,1,941
3565,1,941
3565,1,941
3565,1,941
3566,1,941
3566,1,941
3566,1,940
3569,1,941
3569,1,942
3570,1,941
3570,1,941
3570,1,940
3570,1,940
3570,1,940
3570,1,941
3570,1,941
3570,1,941
3574,1,941
3574,1,940
3574,1,941
3574,1,941
3574,1,940
3574,1,940
3574,1,940
3574,1,941
3574,1,940
3574,1,941
3578,1,941
3578,1,941
3578,1,941
3578,1,940
3578,1,942
3578,1,940
3578,1,940
3578,1,941
3578,1,941
3582,1,941
3582,1,940
3582,1,940
3582,1,940
3582,1,940
3582,1,941
3582,1,941
3582,1,941
3582,1,941
3582,1,940
3586,1,940
3586,1,940
3586,1,940
3586,1,941
3586,1,941
3586,1,940
3586,1,941
3586,1,940
3586,1,940
3586,1,940
3590,1,941
3590,1,941
3590,1,940
3590,1,941
3590,1,940
3590,1,941
3590,1,940
3590,1,941
3590,1,941
3594,1,940
3594,1,941
3594,1,940
3594,1,941
3594,1,941
3594,1,940
3594,1,940
3594,1,941
3594,1,941
3594,1,941
3598,1,941
3598,1,941
3598,1,941
3598,1,941
3598,1,940
3598,1,940
3598,1,940
3598,1,941
3598,1,941
3602,1,941
3602,1,941
3602,1,940
3602,1,941
3602,1,941
3602,1,941
3602,1,940
3602,1,941
3602,1,941
3603,1,941
3606,1,940
3606,1,941
3607,1,940
3607,1,941
3607,1,940
3607,1,941
3607,1,941
3607,1,940
3607,1,940
3607,1,940
3611,1,940
3611,1,940
3611,1,941
3611,1,941
3611,1,941
3611,1,941
3611,1,940
3611,1,940
3611,1,941
3615,1,941
3615,1,940
3615,1,940
3615,1,941
3615,1,941
3615,1,941
3615,1,940
3615,1,940
3615,1,940
3615,1,940
3619,1,940
3619,1,941
3619,1,941
3619,1,940
3619,1,940
3619,1,941
3619,1,941
3619,1,940
3619,1,940
3619,1,941
3623,1,940
3623,1,940
3623,1,940
3623,1,941
3623,1,941
3623,1,940
3623,1,941
3623,1,941
3623,1,941
3627,1,941
3627,1,941
3627,1,941
3627,1,940
3627,1,941
3627,1,941
3627,1,941
3627,1,941
3627,1,941
3627,1,941
3631,1,940
3631,1,941
3631,1,941
3631,1,941
3631,1,941
3631,1,940
3631,1,940
3631,1,940
3631,1,941
3631,1,941
3635,1,941
3635,1,941
3635,1,941
3635,1,940
3635,1,940
3635,1,941
3635,1,940
3635,1,940
3635,1,941
3639,1,941
3639,1,941
3639,1,940
3639,1,940
3639,1,940
3639,1,941
3639,1,941
3640,1,940
3640,1,940
3640,1,941
3643,1,941
3643,1,940
3643,1,940
3644,1,940
3644,1,940
3644,1,941
3644,1,941
3644,1,941
3644,1,941
3647,1,940
3647,1,940
3647,1,940
3647,1,941
3647,1,941
3647,1,941
3648,1,941
3648,1,941
3648,1,941
3648,1,940
3651,1,941
3652,1,941
3652,1,941
3652,1,941
3652,1,941
3652,1,940
3652,1,940
3652,1,941
3652,1,941
3652,1,941
3656,1,941
3656,1,941
3656,1,941
3656,1,941
3656,1,941
3656,1,940
3656,1,941
3656,1,941
3656,1,940
3660,1,941
3660,1,941
3660,1,941
3660,1,941
3660,1,940
3660,1,940
3660,1,940
3660,1,941
3660,1,941
3660,1,941
3664,1,941
3664,1,940
3664,1,941
3664,1,940
3664,1,941
3664,1,941
3664,1,941
3664,1,941
3664,1,940
3664,1,940
3668,1,940
3668,1,940
3668,1,941
3668,1,941
3668,1,941
3668,1,940
3668,1,940
3668,1,940
3668,1,940
3672,1,940
3672,1,941
3672,1,941
3672,1,941
3672,1,941
3672,1,941
3672,1,940
3672,1,940
3672,1,940
3673,1,941
3676,1,940
3676,1,940
3676,1,940
3676,1,941
3676,1,940
3676,1,940
3676,1,940
3676,1,940
3676,1,941
3680,1,940
3680,1,941
3680,1,941
3680,1,941
3680,1,940
3680,1,941
3680,1,940
3680,1,941
3680,1,941
3680,1,941
3684,1,941
3684,1,941
3684,1,940
3684,1,941
3684,1,941
3684,1,940
3685,1,941
3685,1,941
3685,1,941
3685,1,940
3688,1,941
3688,1,941
3689,1,941
3689,1,941
3689,1,941
3689,1,941
3689,1,940
3689,1,940
3689,1,941
3692,1,940
3693,1,941
3693,1,940
3693,1,941
3693,1,941
3693,1,941
3693,1,940
3693,1,940
3693,1,940
3693,1,940
3697,1,941
3697,1,941
3697,1,941
3697,1,940
3697,1,940
3697,1,941
3697,1,940
3697,1,940
3697,1,940
3697,1,940
3701,1,940
3701,1,940
3701,1,940
3701,1,940
3701,1,940
3701,1,941
3701,1,940
3701,1,940
3701,1,941
3705,1,941
3705,1,940
3705,1,940
3705,1,940
3705,1,941
3705,1,941
3705,1,941
3705,1,941
3705,1,940
3705,1,941
3709,1,940
3709,1,941
3709,1,941
3709,1,940
3709,1,941
3709,1,941
3709,1,941
3709,1,940
3709,1,941
3709,1,941
3713,1,940
3713,1,941
3713,1,941
3713,1,941
3713,1,941
3713,1,941
3713,1,941
3713,1,941
3713,1,941
3717,1,941
3717,1,941
3717,1,941
3717,1,940
3717,1,941
3717,1,941
3717,1,941
3717,1,941
3717,1,941
3717,1,941
3721,1,941
3721,1,941
3721,1,940
3721,1,940
3721,1,941
3721,1,941
3721,1,941
3721,1,940
3721,1,941
3725,1,940
3725,1,940
3725,1,940
3725,1,940
3725,1,940
3725,1,941
3725,1,941
3725,1,941
3725,1,940
3726,1,940
3729,1,940
3729,1,940
3729,1,940
3729,1,941
3729,1,941
3729,1,941
3729,1,941
3729,1,940
3730,1,940
3730,1,940
3733,1,941
3733,1,941
3733,1,941
3733,1,941
3734,1,941
3734,1,941
3734,1,940
3734,1,940
3734,1,941
3738,1,941
3738,1,941
3738,1,941
3738,1,941
3738,1,940
3738,1,941
3738,1,941
3738,1,941
3738,1,941
3738,1,941
3742,1,941
3742,1,940
3742,1,941
3742,1,941
3742,1,941
3742,1,940
3742,1,941
3742,1,941
3742,1,941
3742,1,941
3746,1,941
3746,1,941
3746,1,941
3746,1,940
3746,1,941
